ID,fluxes
PYK2,0.3136490284216492
EX_C00261_e,-0.0
R02558,0.0
IMPC,0.0
NTD10pp,0.0
T_sym_D_Lactate,14.836863734191063
THRTRS_1,0.062307921557768244
EX_ocdcea_e,0.0
GUI1,0.0
APNPT,0.0
ALAR,0.10844278440704314
EX_thr__L_e,-1.0
TMPPP,0.0
EX_gcald_e,-0.0
G1Dx,0.0
HPROa,0.0
EX_ade_e,-0.1955363858757538
ASPCT,0.0
PGM,-16.426219144621022
R10994,0.0
ASPR,0.027771597829783567
TO0000277,0.0
r0051,0.0
T_PEP_Tagatose,0.0
ITCY,0.0
MANPGH,0.0
METAT,0.01260838312986396
EX_succ_e,-0.0
GARFT,0.0
EX_ocdca_e,0.0
EX_tag__D_e,0.0
RNTR3,0.015109929235947948
ABFPT,0.0
R02135,0.0
RBK,0.011230217996746155
ACLS,0.0
AICART,0.0
NTD4pp,0.0
T_sym_L_Tyrosine,0.031079194434382437
EX_h2o_e,-5.508480319055886
EX_dad_2_e,0.0
EX_C01019_e,-0.0
LHIST,0.0
HODHL8,0.04802569696255561
EX_for_e,5.993506646074108
ASNS1,0.0
T_diff_CO2,2.0778485631988377
T_PEP_Salicin,0.0
DCYTD,0.0
T_sym_L_Tryptophan,0.010698022695907743
EX_3pg_e,-0.0
PUNP3m,0.0
CYSTA,0.0
GLU5Km,0.03999580647202206
URIK3,0.0
TRPS3,0.0
3NUCLE4,0.0
EX_fum_e,-0.0
R02984,0.0
XYLK,0.0
EX_fruur_e,-0.0
DPMVDx,0.006514396661868721
EX_C07086_e,-0.0
R07145,0.0
RMPA,0.0
CYSTL,1.1716357051216875e-12
EX_leu__L_e,-0.09814045274232319
TZ4900031,8.83
EX_melib_e,0.0
R00193,0.0
RBP4E,0.0
EX_asp__L_e,-1.0
TO1000322,0.061432388597874595
OCDMAT8,0.0017175627524435295
HEX1,0.0
R07606,0.0
PPM2,0.0
R00838_1,0.0
TDPDRE,0.02870758912616147
TKT1,0.0
EX_actn__R_e,-0.0
UDPG4E,0.05627440775507875
TGBPA,0.0
ILETRS_1,0.061432388597874595
EX_glu__L_e,-0.14567954087107238
LCGH,0.0
6PGALSZ,0.0
EX_d5kgp_e,-0.0
T_diff_Diacetyl,0.0
T_diff_Acetolactate,0.0
2DGLCNRy,0.0
R08162,0.0039636063517927604
HBUR1,-0.06546556491044375
ARGSL,0.0
DMATT,0.0005922178783517018
FBA4,0.0
T_diff_L_Sorbose,0.0
SERAT,0.0
RE1860E,0.0
EX_duri_e,0.0
PHPYROX,0.0
T_diff_Pyridoxal,-0.0022222584642460244
TZ4900037,0.0
XYLTD_D,0.0
AHCYSNS,0.011230217996746155
TMDK1,0.0
G5SD,0.03999580647202206
RGH,0.0
EX_sbt__D_e,0.0
UMPK,0.17910863850219005
EX_13dpg_e,-0.0
PGMT,-0.11455661834397218
OAADC,1.6032298165979673
PRPPS,0.3741042506680703
R09009,0.0
HDDR5,-0.06546556491044377
TO1000107,0.09814045274232319
FTHFCL_1,0.0
X5PL3E,0.0
EX_hxan_e,-0.0
EX_2pg_e,-0.0
EX_C01326_e,0.0
GGGABAH,0.0
NT5C,0.0
DHFS,0.0
ATPPRT,0.0
TI0000157,0.0
CYTD,0.0
T_sym_Hydroquinone,0.0
FBA,8.290543794655747
2INSD,0.0
G5SADs,0.03999580647202206
DHORTS,0.0
PRO1y,0.0
TRPS1,0.0
PNP,0.0
HMNO,0.0
HHYHL2,0.06546556491044375
T_diff_Hydroxybutanoic_acid,0.0
R02806,0.0
EX_orot_e,-0.0
NTD5pp,0.0
MTHFCx,-2.0851823909621743
TO1100107,0.0
EX_C02356_e,-0.0
PYDXNK,0.0
HEMAT2,-0.06546556491044375
UAGDP,0.06202555432895551
R11312,0.0
TO1000033,1.0
CYSS_trdrd,0.0
T_abc_L_Methionine,0.026802602743716125
MCMAT8,0.04802569696255561
OPMEACPD,0.0
T_diff_R_Acetoin,0.0
GUAD,0.0
FFSD,0.0
EX_nmn_e,-0.0
EX_oxa_e,0.0
PUNP4,0.0
PGSA_Lgg,0.12306471701665836
EX_ac_e,7.428078540816007
GLGC,0.0
T_abc_L_Leucine,0.0
EX_glc__aD_e,-8.83
EX_ura_e,-0.16577349971491717
R09951,0.0
R07274,0.0
G6PBDHh,0.3628740326713249
MMTSAO,0.0
EX_acald_e,0.0
RNTR1,0.017153936027049885
ADK2,0.00034758824014522697
Hexadecenoyl_isomerase,0.0039636063517927604
NDPK9n,0.0
CTPS1,0.0
EX_fe2_e,-0.0
DKGLCNR2y,0.0
LPGS_Lgg,0.008277694814372157
PGAMT,-0.06202555432895551
ASPTRS_1,0.039965994970396504
SFH,0.0
PUNP6,0.0
R08880,0.0
PYK4,0.12378014133560603
TO0003279,0.0
GMPS,0.0
e_Exopolysaccharide,0.025660451560119743
URIK1,0.0
ATPS4r,-0.5162722943994735
KPIMR,0.0
GLUTRS_1,0.02993337332351186
EX_gthrd_e,-0.0
TZ4900000,0.0
UDPGALM,0.0
MNNH,0.0
LO,0.0
R08159,0.00270846434039172
TO1000064,0.0
PCFPTm,0.0
R02184_1,0.0
TZ3101342,0.0
CLPNS_Lgg,0.0012263252577922048
EX_ala__L_e,-1.0
R02184,0.0
UAPGR,0.027771597829783567
INS2D,0.0
EX_isomal_e,-0.0
LHISO,0.0
LYSTRS_1,0.047758168114691246
MAL6PG,0.0
GF6PTA,0.06202555432895551
S6PG,0.0
SBTD_D2,0.0
TO0000218,0.0015641470806517788
TDMAT6,-0.06546556491044377
DRPA,0.0
DDMAT5,-0.06546556491044377
TO1100156,0.0
FMNAT,0.0006990169185096508
R11636,0.0
LIPATPT,0.0
PFK_3,0.0
NDPK8n,0.0
DAPE,0.0
R08603,0.0
EX_HC00822_e,-0.0
TO3000361,0.0
TO0000654,0.0
EX_co2_e,2.0778485631988377
TR1000128,0.1955363858757538
GLYTRS_1,0.06524492673397114
TO1000117,0.0
GALUi,0.08584902921781071
EX_tetdecacid_e,0.0
DHORD_NAD,0.0
RNDR3,0.0
TO3001370,0.0
PGIA,8.352569348984703
METS,0.01123021799791779
EX_salcn_e,0.0
EX_mal__L_e,0.0
EX_gal_bD_e,0.0
EX_rib__D_e,0.0
EX_orn__L_e,-0.0
DTMPK,0.01728933197412621
TZ4900064,0.0
GLYK,0.0012263252577922048
IPDDIx,0.0005922178783517018
TYRTA,0.0
EX_C03912_e,-0.0
EPMGH,0.0
HDMAT7,-0.05879349421825928
EX_glcur_e,-0.0
EX_thym_e,-0.0
TRE6PH,0.0
MCMAT5,0.06546556491044377
EX_mththf_e,-0.0
EX_4h2oxg_e,-0.0
FCLPA,0.0
DEMAT4,-0.06546556491044377
DHPTDCs2,0.0
T_abc_L_Glutamine,0.0
G6PI,0.3628740326713249
NMNR,0.0
NTD3pp,0.0
T_sym_Pantothenate,0.003220201186913626
VALTA,0.0
R02814,0.04630813421011208
R11337,0.0
R09381,0.03303005293160634
NDPK7n,0.0
EX_o2_e,0.0
TMDS,0.01728933197412621
R00026,0.0
DPCOAK,0.0007154243189476661
CPPPGO,0.0
NADK,0.0007380072586951059
ACCOAC,0.5035761869952702
MHPGLUT2,0.0
DURIK1,0.0
EX_h2s_e,0.9934674370373847
NTD2pp,0.0
T_sym_Acetate,7.428078540816007
EX_cys__L_e,-1.0
EX_pro__L_e,-0.0
MS,0.0
TRPAS1,0.9934674370373847
EX_rmn_e,0.0
R05168,0.0
OCMAT3,-0.06546556491044375
TR0000190,0.0
EX_met__L_e,-0.026802602743716125
PYROX_1,0.0
T_diff_Oxalate,0.0
DATCY,0.0
AIRC3,0.0
R04014,0.0
ARGTRS_1,0.04380494613791398
DGK1,0.0
GAPDH,16.426219144621022
METTRS_1,0.025424437611769952
NTD9pp,0.0
ATPM,1.0
TO1000023,0.14567954087107238
TZ4900004,0.0
EX_glu__D_e,0.0
T_diff_Acetaldehyde,0.0
TO0000184,0.0
HBUHL1,0.06546556491044375
EX_NH4_e,7.285701395967107
EX_hqn_e,-0.0
T_sym_D_Ribose,0.0
GLUCYS,0.0017865376608412256
DGTUP,0.0
NTD11pp,0.0
MANAO,0.0
HTDR6,-0.06546556491044377
CYTDK2,0.0
R04112,0.0
R08503,0.0
R10268,0.0
NDPK6n,0.0
IGPDH_1,0.0
KPIMD,0.0
KAT1,0.006514396661868721
THRAL,3.003268135926989
ADAPAT,0.0
ORNDC,0.0
LDH2,0.0
e_Lipid,0.025026860163573576
RNDR1,0.0
G1PACT,0.06202555432895551
EX_lcts_e,0.0
MMSAD1,0.0
TZ2900002,0.0
HSERTA,1.1716357051216875e-12
EX_cit_e,0.0
PPAKr,0.0
ENO,16.426219144621022
R03240,0.0
MTHFR2,0.01123021799791779
T_sym_Folate,0.001233032216818676
PTPATi,0.0007154243189476661
PPM,0.0
DADK,0.0
CYTK2,0.0
MCMAT3,0.06546556491044375
EX_galt_e,-0.0
TO3000409,0.0
T_abc_Melibiose,0.0
EX_pnto__R_e,-0.003220201186913626
HOCR3,-0.06546556491044375
TRDR,0.06460940218354702
e_Biomass,0.31679569827308324
R08361,0.0
TO3000781,0.0
EX_dcyt_e,0.0
DATUP,0.0
EDA,0.0
CYSTGL,0.0
TZ4900039,0.0
HTDHL6,0.06546556491044377
ASPK_1,0.18600222694388258
TR0000268,0.0
R11634,0.0
PPA2,0.0
3NUCLE2,0.0
T_abc_L_Isoleucine,0.0
HMPK1,0.0
PMPK,0.0
TO1000161,1.0
T_diff_H2O,-5.508480319055886
DCTCP,0.0
DRBK,0.0
MTAD,0.0
EX_nac_e,-0.0015641470806517788
EX_gly_e,-1.0
HDDHL5,0.06546556491044377
GLNS,0.0
EX_fol_e,-0.001233032216818676
PGL,0.3628740326713249
R01706,0.010767797255703667
G3PD2_1,0.0
HXPRT,0.20676660387249995
TO0000100,0.0
R11319,0.0
TRPS2h,0.0
e_Peptidoglycan,0.02756122574975824
XPPT,0.0
e_Lipoteichoic_acid,0.01869094619811191
CHOLD,0.0
TO3000377,0.0
PYAM5PO,0.0
HIBDm,0.0
GDH2,0.0
ALAALAr,0.0
TO1100054,0.0
DGTCY,0.0
GRTTx,0.0005922178783517018
T_PEP_L_Sorbose,0.0
TPI,-8.135675349965274
DDGLK,0.0
T_diff_HCO3,0.0
FRUK,0.0
DHAPT,0.0
PYDXK,0.0022222584642460244
23PDE4pp,0.0
MMSAD3,0.0
PC,0.0
EX_his__L_e,-0.02260777906635607
R10865,0.001452171944093101
DCTUP,0.0
DTTGY,0.0
PUNP1m,-0.20676660387249995
EX_etoh_e,1.1236943053849426
EX_lys__L_e,-0.07552976594447482
NTD6pp,0.0
EX_e_Biomass,0.31679569827308324
R00471,0.0
GLCE,0.0
GCALDt,0.0
TZ4900021,0.0
M1PD,0.0
R08198,0.0
PGLYDH,0.0
G3PO,0.0
DUTUP,0.0
PGPP_Lgg,0.12306471701665836
EX_man_e,0.0
T_abc_L_Aspartate,0.0
NTD8pp,0.0
R10283,0.0
kaasIII,0.06546556491044375
PDX5POi,0.0
TR1000039,0.07552976594447482
PUNP7,0.0
CYTB_B2,0.0
HODR8,0.04802569696255561
PRATPP,0.0
ACLDC,0.0
e_Fatty_acid,0.06606010586321268
R10993,0.0
PKETX,0.0
PFL,8.078689037036282
EX_alaala_e,-0.0
R09247,0.0
R09099,0.0
EX_h_e,19.226592414065365
G3PD,0.0
EX_mana_e,-0.0
PRAMPC_1,0.0
PHETA1,0.0
EX_ppi_e,-0.0
e_DNA,0.019958128991204246
TZ4900005,0.0
RNTR2,0.015056204946422975
UTCY,0.0
EX_diact_e,-0.0
EX_alac__S_e,0.0
HOCHL3,0.06546556491044375
PDH,0.0
BPNT,0.0
R03163,0.0
EX_lac__D_e,14.836863734191063
CFAS180,0.011230217996746155
HPROb,0.0
ASPTA,1.6032298165979673
LEUTA,0.0
PGMT_B,0.0
NTD1pp,0.0
NDPK4n,0.04599692110028768
PYK3,0.20676660387249995
URIK2,0.0
FCLT,0.0
ACYP,0.0
TR1000137,0.0
R08163,0.0017175627524435295
IMPD,0.10225171092377171
RHCCE,0.0
KG6PDC,0.0
T_abc_L_Glutamate,0.0
URIDK2r,0.0
23PDE7pp,0.0
T_sym_L_Phenylalanine,0.040553280479116195
HDER4,-0.06546556491044377
TALA,0.0
G6PDA_1,0.0
TO0000438,0.0
NAMNPP,0.0015641470806517788
GLUKA,0.0
EX_cellb_e,0.0
SBTPD,0.0
DHORDfum,0.0
CBLAT,0.00034758824014522697
UDCPDP,0.0
EX_asn__L_e,-1.0
PMEVKx,0.006514396661868721
GUI2,0.0
EX_thm_e,-0.002069056064561161
TO1000119,0.02260777906635607
PNTK,0.0007154243189476661
EX_C00072_e,-0.0
AHMMPS_1,0.0
GLUR,0.027771597829783567
Octadecenoyl_isomerase,0.04630813421011208
MTGH,0.0
PYDXO_1,0.0
NDPK3n,0.0
EX_phe__L_e,-0.040553280479116195
T_diff_Tetradecanoic_acid,0.0
RE2034C,0.0
TKT2,0.0
NDPK1,0.0
TO1000186,0.0
D5KGK,0.0
T_sym_Formate,5.993506646074108
MTHTHFSs,0.0
R02985,0.0
RHCYS,0.011230217996746155
TO1000035,1.0
UDCPDPS,0.0005922178783517018
PPCK,0.0
PHETRS_1,0.040553280479116195
TO3000376,0.0
RNTR4,0.01728933197412621
ILETA,0.0
OMPDC,0.0
MI3PP,0.0
TO3000331,0.0022477921975268345
CTPS2,0.0831064307652406
EX_thymd_e,0.0
EX_dgsn_e,0.0
NADH4,0.0
e_Cofactor,0.008236688155100164
TR1000129,0.0
PTA2,0.0
TO3001304,0.0
T_abc_L_Valine,0.0
GLUNpp,0.0
PYK5,0.0
PRAGSr,0.0
G3PACT,0.03303005293160634
T_diff_Octadecanoic_acid,0.0
T_diff_Octadecenoic_acid,0.0
FUM,-0.10451489294872825
NP1,0.0
TO1000381,0.0
TRPTRS_1,0.010698022695907743
EX_cysi__L_e,-0.0
GLYCTO1p,0.0
EX_trp__L_e,-0.010698022695907743
T_sym_L_Lactate,0.0
EX_asp__D_e,0.0
ADPT2,0.0
ADSS,0.10451489294872825
T_PEP_Arbutin,0.0
NDPK2n,0.0
EX_pydx_e,-0.0022222584642460244
DGNSK,0.0
T_abc_L_Cysteine,1.0
DAGK,0.09003466408505202
EX_tre_e,0.0
EX_gln__L_e,-0.0
r0680,0.0
LEUTRS_1,0.09814045274232319
T_sym_Succinate,0.0
HMGCOAS,0.006514396661868721
R02081,-0.006514396661868721
TO1000051,0.04380494613791398
EX_ptrc_e,-0.0
EX_arbt_e,0.0
GLYCL,0.0
PRAIi,0.0
TO3001316,0.0
EX_glcn__D_e,0.0
PRO1x,0.03999580647202206
EX_na1_e,0.0
EX_tsul_e,-0.0
EX_ile__L_e,-0.061432388597874595
TMDPP,0.0
GMPR,0.0
EX_mthgxl_e,-0.0
UAG2E,0.0
HHDR7,-0.06275710057005204
r0202,0.1548684446904725
IG3PS_1,0.0
e_Protein,0.09757307506810964
AB6PGH,0.0
MACCOAT,0.0
ALCD25xim,0.0
R01579,0.0
NADHPO,0.0
EX_srb__L_e,0.0
T_diff__S__Lactaldehyde,0.0
EX_C00819_e,-0.0
EX_acmum_e,0.0
SBP_1,0.0
KGLACPR,0.0
FBA3hi,0.0
ADA,0.20676660387249995
T_diff_Benzaldehyde,0.0
TO1100108,0.0
R01767,0.0
FPGPL,0.0
EX_dha_e,0.0
T_PEP_Trehalose,0.0
ALATA_L,0.8126249419238688
R01105,0.0
EX_hdca_e,0.0
T_diff_Hydrogen_sulfide,0.9934674370373847
AGDC,0.0
EX_xan_e,0.0
PTAr,7.428078540814836
T_diff_Hexadecenoic_acid,0.0
MPAKI,0.0
SERTRS_1,0.05339470506314099
T_diff_Hexadecanoic_acid,0.0
ALCD2x,-1.1236943053849426
EX_HC00832_e,-0.0
MCMAT7,0.06275710057005204
H4THDPS,0.0
DHFR,0.018522364190944884
r1109,0.0
e_RNA,0.09408832238710571
MALTATr,0.0
TO1000121,0.0
PUNP5,0.20676660387249995
THFGLUS,0.0
BFBP,0.0
HCO3E,-0.5035761869952702
TO1000320,0.0
EX_gua_e,-0.0
EX_C16737_e,-0.0
PPCDC,0.0007154243189476661
CYSS_2,0.0
TYRTRS_1,0.031079194434382437
TI2000220,0.0033611145302380237
RPE,0.0
GNKr,0.0
EX_glyc_e,-0.0
GLUSy,0.2935759216028817
R10463,0.0
GLUTRS_Gln,0.04619222558491389
NNATr,0.0015641470806517788
T_abc_Thiamine,0.002069056064561161
Fatty_acid_kinase,0.06606010586321268
EX_fru_B_e,0.0
CMK,0.0
TDPGDH,0.02870758912616147
ME1,0.10451489294872825
GTHS,0.0017865376608412256
T_abc_L_Histidine,0.0
DUTCP,0.0
R07175,0.0
DURIPP,0.0
PPNCL2,0.0007154243189476661
MCMAT6,0.06546556491044377
PRASCSi,0.0
R01101,0.0
T_diff_Hydrogen_cyanide,0.0
R09952,0.0
R06251,0.0
PRFGS_1,0.0
R04241,0.0
MI4PP,0.0
NADS1,0.0015641470806517788
THPAT,0.0
PUNP2,0.0
RNDR4,0.0
R01902,0.0
EX_2hbut_e,-0.0
EX_ala__D_e,0.0
R10712,0.0
PRAIS_1,0.0
T_diff_Oxygen,0.0
LDH_L,0.0
LDH_D,-14.836863734191063
OGMEACPD,0.0
TO1000041,1.0
EX_sucr_e,-0.0
T_abc_Cobalamin,0.00034758824014522697
NDPK5,0.0
HSDy,0.18600222694388258
TR0019001,0.0
AIRC2,0.0
TZ4900011,0.0
ARGSS,0.0
T_diff_Ammonia,7.285701395967107
GALM,0.0
TO3000154,0.5091632472508061
EX_ser__L_e,-1.0
PYDAMK,0.0
ACM6PH,0.0
ASPSE,0.9614845292907582
RBFK,0.001902397057969785
R12240,-0.03303005293160634
SDPDS,0.0
DTTUP,0.0
H4THDPR,0.0
MALACPD,0.0
THRA_1,1.1236943053849426
NMNATn,0.0
ADSL1r,0.10451489294872825
CHRM,0.0
SGHA,0.0
DUTPDP,0.01728933197412621
THFGLUS_1,0.0
RMK,0.0
PGI,0.0
IGPS_1,0.0
UGT1_Lgg,0.001452171944093101
R08639,0.0
r0047,0.0
DDPGA,0.0
HHYR2,-0.06546556491044375
GND,0.3628740326713249
EX_inost_e,-0.0
EX_cbl1_e,-0.00034758824014522697
R11635,0.0
ACYP_2,0.0
CYTK1,0.12378014133560603
MTHFR3,0.0
ALATRS_1,0.05116067583930455
Glycolipid,0.001452171944093101
TO1000156,0.0681177249238562
EX_glc_D_B_e,0.0
r0013,0.0
R10267,0.0
r0514,0.001233032216818676
T_sym_Salicyl_alcohol,0.0
D5KGPA,0.0
R05052,0.0
TO1000132,1.0
TO0000412,0.0
PFK_2,0.0
EX_malt_e,0.0
T_sym_D_Sorbitol,0.0
UTUP,0.0
DAPDC,0.0
HISTRS_1,0.02260777906635607
LALDO3,0.0
EX_hexedecacid_e,0.0
GK1,0.10225171092377171
MLTG7,0.0
HETZK,0.0
ACKr,-7.428078540814836
ALOX,0.0
FTHFLi,2.0851823909621743
GLUPRT,0.0
MCMAT4,0.06546556491044375
MPL,0.0
ADSL2r,0.0
R02813,0.0
EX_tyr__L_e,-0.031079194434382437
T_PEP_Maltose,0.0
CLB6PH,0.0
EX_ribflv_e,-0.0033611145302380237
OAGMIG,0.0
EX_lac__L_e,-0.0
BACCL,0.0
r0311,0.0
TO1000222,0.0
RNDR2,0.0
R02241,0.0
ASPT,0.0
MACPMT,0.5035761869952702
MALT,0.0
TO0000396,0.0
TO1000054,1.0
GLUDxi,0.0
ORPT,0.0
EX_arg__L_e,-0.04380494613791398
EX_mnl_e,0.0
T_abc_L_Lysine,0.0
UAG4Ei,0.0
TPRDCOAS,0.0
3NUCLE3,0.0
EX_2hymeph_e,-0.0
SSALy,0.0
LDAPAT,0.0
SUCBZS,0.0
r0627,0.0
DAPDA,0.0
GUAPRT,0.0
GGPS_1,0.0
T_uni_Autoinducer_2,0.0
PHCYT_Lgg,0.12306471701665836
4HTHRS,0.0
ASNTRS_1,0.03851547070924173
RMI,0.0
CYSTRS_1,0.004030600981654785
TMDPK,0.002069056064561161
FMNRx2,0.0
GHMT2r,2.05666284099013
GLUDy,2.1222788369189542
HSK,0.18600222694271085
EX_xylt_e,-0.0
CYSLYSL,0.0
ASADH,0.18600222694388258
T_PEP_Cellobiose,0.0
BTMAT1,-0.06546556491044375
TR0000021,0.0
MEVK1,0.006514396661868721
RPI,-0.3628740326713249
EX_hco3_e,0.0
SYGH,0.0
T_diff_Ethanol,1.1236943053849426
TO1000092,0.16577349971491717
EX_acgam_e,0.0
PYK,6.92425177316148
MTHFD,-2.0851823909621743
23PDE9pp,0.0
ATAMh,1.4645145654857554
PGK,-16.426219144621022
PPDK,0.0
FGFT,0.0
GTHOr,0.0
UPPRT,-0.16577349971491717
UAGCVT,0.027771597829783567
T_abc_L_Arginine,0.0
GMPS2,0.10225171092377171
T_PEP_Sorbitol,0.0
R01555_1,0.0
ANTPPT,0.0
EX_a_gal__D_e,0.0
R02133,0.0
3NUCLE1,0.0
MLGH,0.0
TDPDRR_1,0.02870758912616147
GTHPi,0.0
R07145_V1,0.0
MCMAT2,0.06546556491044375
CYTDK1,0.0
R01283,0.0
PROTRS_1,0.03999580647202206
MI1PP,0.0
GALKr,0.0
THRS_1,0.18600222694271085
EX_lald__L_e,-0.0
BTNPL,0.0
PPA,2.0543930792241083
HSTPTr,0.0
HP,0.0
R04470,0.0
METB1,1.1716357051216875e-12
SKDH,0.0
MTAN,0.0
PYDXNO,0.0
PFK,8.290543794655747
TO1000130,0.0
EX_btn_e,-0.0022477921975268345
GLNTRAT,0.04619222558491389
TI3001589,0.0
TO3001301,0.0
NOX,0.0
ASNS2,0.0
R11633,0.0
UGLT,0.0
HHDHL7,0.06275710057005204
RAFH,0.0
TZ4900008,0.0
HDEHL4,0.06546556491044377
EX_din_e,0.0
G1PTT,0.02870758912616147
T_PEP_N_Acetyl_D_glucosamine,0.0
ADPRDP,0.0
VALTRS_1,0.0681177249238562
KAS14,0.0
EX_val__L_e,-0.0681177249238562
DADA,0.0
HCGAL,0.0
T_sym_Xanthine,0.0
EX_pi_e,-0.5091632472508061
PRMICI,0.0
ALLPI,0.0
